index,filename,cluster,distance
1676,dataset\81. academicPhotos\academicPhotos0001782.jpg,2,157.816406
4162,dataset\81. academicPhotos\academicPhotos0004545.jpg,5,157.795959
4179,dataset\81. academicPhotos\academicPhotos0004562.jpg,7,157.714600
4635,dataset\81. academicPhotos\academicPhotos0005056.jpg,9,157.708618
3138,dataset\81. academicPhotos\academicPhotos0003372.jpg,2,157.657959
4010,dataset\81. academicPhotos\academicPhotos0004381.jpg,2,157.646362
3379,dataset\81. academicPhotos\academicPhotos0003665.jpg,4,157.634766
2955,dataset\81. academicPhotos\academicPhotos0003159.jpg,2,157.458130
1575,dataset\81. academicPhotos\academicPhotos0001677.jpg,5,157.437012
2773,dataset\81. academicPhotos\academicPhotos0002962.jpg,8,157.420166
2270,dataset\81. academicPhotos\academicPhotos0002429.jpg,2,157.407471
4839,dataset\81. academicPhotos\academicPhotos0005269.jpg,4,157.403381
1024,dataset\81. academicPhotos\academicPhotos0001094.jpg,2,157.369507
1306,dataset\81. academicPhotos\academicPhotos0001392.jpg,4,157.362671
1850,dataset\81. academicPhotos\academicPhotos0001976.jpg,9,157.339355
2561,dataset\81. academicPhotos\academicPhotos0002740.jpg,5,157.311157
5115,dataset\81. academicPhotos\academicPhotos0005563.jpg,4,157.280396
3549,dataset\81. academicPhotos\academicPhotos0003873.jpg,7,157.272583
5061,dataset\81. academicPhotos\academicPhotos0005507.jpg,2,157.185913
2140,dataset\81. academicPhotos\academicPhotos0002279.jpg,2,157.183228
1530,dataset\81. academicPhotos\academicPhotos0001626.jpg,5,157.178223
440,dataset\81. academicPhotos\academicPhotos0000456.jpg,4,157.171143
4138,dataset\81. academicPhotos\academicPhotos0004518.jpg,5,157.064453
2503,dataset\81. academicPhotos\academicPhotos0002679.jpg,8,156.919922
2521,dataset\81. academicPhotos\academicPhotos0002700.jpg,5,156.800781
3530,dataset\81. academicPhotos\academicPhotos0003852.jpg,7,156.702881
3282,dataset\81. academicPhotos\academicPhotos0003533.jpg,5,156.692810
4034,dataset\81. academicPhotos\academicPhotos0004406.jpg,7,156.684814
2906,dataset\81. academicPhotos\academicPhotos0003106.jpg,8,156.667114
4901,dataset\81. academicPhotos\academicPhotos0005334.jpg,2,156.356201
2224,dataset\81. academicPhotos\academicPhotos0002382.jpg,2,156.213501
1916,dataset\81. academicPhotos\academicPhotos0002043.jpg,8,156.062256
5283,dataset\81. academicPhotos\academicPhotos0005734.jpg,2,156.018066
3743,dataset\81. academicPhotos\academicPhotos0004071.jpg,5,155.928833
3793,dataset\81. academicPhotos\academicPhotos0004128.jpg,4,155.927246
5341,dataset\81. academicPhotos\academicPhotos0005794.jpg,4,155.882019
1374,dataset\81. academicPhotos\academicPhotos0001467.jpg,4,155.830811
1555,dataset\81. academicPhotos\academicPhotos0001654.jpg,4,155.809082
2658,dataset\81. academicPhotos\academicPhotos0002841.jpg,2,155.779663
3949,dataset\81. academicPhotos\academicPhotos0004309.jpg,7,155.773926
2445,dataset\81. academicPhotos\academicPhotos0002616.jpg,0,155.752441
1349,dataset\81. academicPhotos\academicPhotos0001440.jpg,4,155.739807
5554,dataset\81. academicPhotos\academicPhotos0006028.jpg,8,155.705200
2364,dataset\81. academicPhotos\academicPhotos0002532.jpg,2,155.704834
2225,dataset\81. academicPhotos\academicPhotos0002383.jpg,2,155.699341
609,dataset\81. academicPhotos\academicPhotos0000631.jpg,2,155.684448
2623,dataset\81. academicPhotos\academicPhotos0002805.jpg,2,155.616577
5392,dataset\81. academicPhotos\academicPhotos0005849.jpg,2,155.557617
2549,dataset\81. academicPhotos\academicPhotos0002728.jpg,5,155.556458
5293,dataset\81. academicPhotos\academicPhotos0005746.jpg,4,155.539062
1606,dataset\81. academicPhotos\academicPhotos0001709.jpg,3,155.522095
701,dataset\81. academicPhotos\academicPhotos0000729.jpg,5,155.355591
4341,dataset\81. academicPhotos\academicPhotos0004740.jpg,4,155.333313
3947,dataset\81. academicPhotos\academicPhotos0004307.jpg,7,155.316895
2774,dataset\81. academicPhotos\academicPhotos0002963.jpg,7,155.314148
788,dataset\81. academicPhotos\academicPhotos0000826.jpg,5,155.260986
1119,dataset\81. academicPhotos\academicPhotos0001192.jpg,2,155.253052
5211,dataset\81. academicPhotos\academicPhotos0005661.jpg,3,155.218872
4711,dataset\81. academicPhotos\academicPhotos0005138.jpg,4,155.184143
396,dataset\81. academicPhotos\academicPhotos0000409.jpg,2,155.164307
2804,dataset\81. academicPhotos\academicPhotos0003002.jpg,5,155.155640
5276,dataset\81. academicPhotos\academicPhotos0005727.jpg,2,155.151245
669,dataset\81. academicPhotos\academicPhotos0000697.jpg,4,155.040894
4029,dataset\81. academicPhotos\academicPhotos0004401.jpg,7,154.948975
2031,dataset\81. academicPhotos\academicPhotos0002163.jpg,7,154.921082
5151,dataset\81. academicPhotos\academicPhotos0005599.jpg,3,154.886230
4057,dataset\81. academicPhotos\academicPhotos0004431.jpg,2,154.847656
131,dataset\81. academicPhotos\academicPhotos0000133.jpg,4,154.801392
4987,dataset\81. academicPhotos\academicPhotos0005427.jpg,2,154.552368
2242,dataset\81. academicPhotos\academicPhotos0002401.jpg,2,154.547729
2017,dataset\81. academicPhotos\academicPhotos0002149.jpg,5,154.524170
1765,dataset\81. academicPhotos\academicPhotos0001886.jpg,4,154.499756
2056,dataset\81. academicPhotos\academicPhotos0002188.jpg,2,154.430420
2054,dataset\81. academicPhotos\academicPhotos0002186.jpg,2,154.430420
1106,dataset\81. academicPhotos\academicPhotos0001178.jpg,4,154.400696
5146,dataset\81. academicPhotos\academicPhotos0005594.jpg,4,154.387939
4035,dataset\81. academicPhotos\academicPhotos0004407.jpg,2,154.320435
2668,dataset\81. academicPhotos\academicPhotos0002852.jpg,4,154.315979
4088,dataset\81. academicPhotos\academicPhotos0004462.jpg,8,154.282593
4702,dataset\81. academicPhotos\academicPhotos0005127.jpg,4,154.193848
5308,dataset\81. academicPhotos\academicPhotos0005761.jpg,4,154.143433
1164,dataset\81. academicPhotos\academicPhotos0001242.jpg,8,154.094055
3760,dataset\81. academicPhotos\academicPhotos0004092.jpg,8,154.011353
4134,dataset\81. academicPhotos\academicPhotos0004513.jpg,7,153.990845
5068,dataset\81. academicPhotos\academicPhotos0005514.jpg,2,153.936646
4443,dataset\81. academicPhotos\academicPhotos0004844.jpg,5,153.873047
2755,dataset\81. academicPhotos\academicPhotos0002940.jpg,9,153.828979
1686,dataset\81. academicPhotos\academicPhotos0001792.jpg,2,153.728271
1364,dataset\81. academicPhotos\academicPhotos0001457.jpg,4,153.663818
1889,dataset\81. academicPhotos\academicPhotos0002015.jpg,8,153.632446
5306,dataset\81. academicPhotos\academicPhotos0005759.jpg,5,153.603149
4337,dataset\81. academicPhotos\academicPhotos0004736.jpg,4,153.592102
1678,dataset\81. academicPhotos\academicPhotos0001784.jpg,2,153.578979
401,dataset\81. academicPhotos\academicPhotos0000415.jpg,2,153.575806
1572,dataset\81. academicPhotos\academicPhotos0001674.jpg,3,153.555725
2165,dataset\81. academicPhotos\academicPhotos0002313.jpg,4,153.553833
4439,dataset\81. academicPhotos\academicPhotos0004839.jpg,2,153.513794
5409,dataset\81. academicPhotos\academicPhotos0005868.jpg,2,153.489258
1995,dataset\81. academicPhotos\academicPhotos0002127.jpg,5,153.427490
1160,dataset\81. academicPhotos\academicPhotos0001237.jpg,8,153.422485
333,dataset\81. academicPhotos\academicPhotos0000346.jpg,4,153.407593
1624,dataset\81. academicPhotos\academicPhotos0001727.jpg,2,153.291992
2370,dataset\81. academicPhotos\academicPhotos0002538.jpg,4,153.261108
2613,dataset\81. academicPhotos\academicPhotos0002795.jpg,2,153.257690
1107,dataset\81. academicPhotos\academicPhotos0001179.jpg,2,153.243530
4579,dataset\81. academicPhotos\academicPhotos0004993.jpg,5,153.171143
4959,dataset\81. academicPhotos\academicPhotos0005398.jpg,2,153.121826
1128,dataset\81. academicPhotos\academicPhotos0001205.jpg,4,153.066406
442,dataset\81. academicPhotos\academicPhotos0000458.jpg,4,153.047363
5003,dataset\81. academicPhotos\academicPhotos0005447.jpg,4,152.911133
870,dataset\81. academicPhotos\academicPhotos0000921.jpg,7,152.887817
4343,dataset\81. academicPhotos\academicPhotos0004742.jpg,4,152.869202
501,dataset\81. academicPhotos\academicPhotos0000520.jpg,4,152.855164
5315,dataset\81. academicPhotos\academicPhotos0005768.jpg,7,152.820190
1097,dataset\81. academicPhotos\academicPhotos0001169.jpg,2,152.812256
2971,dataset\81. academicPhotos\academicPhotos0003175.jpg,2,152.759521
1668,dataset\81. academicPhotos\academicPhotos0001774.jpg,7,152.751099
4862,dataset\81. academicPhotos\academicPhotos0005292.jpg,5,152.748901
3411,dataset\81. academicPhotos\academicPhotos0003729.jpg,7,152.733948
2982,dataset\81. academicPhotos\academicPhotos0003187.jpg,7,152.679138
2905,dataset\81. academicPhotos\academicPhotos0003104.jpg,5,152.632080
5044,dataset\81. academicPhotos\academicPhotos0005490.jpg,7,152.588623
5097,dataset\81. academicPhotos\academicPhotos0005545.jpg,7,152.588623
977,dataset\81. academicPhotos\academicPhotos0001046.jpg,8,152.518921
4388,dataset\81. academicPhotos\academicPhotos0004787.jpg,4,152.510620
5036,dataset\81. academicPhotos\academicPhotos0005482.jpg,2,152.434570
3910,dataset\81. academicPhotos\academicPhotos0004250.jpg,9,152.420410
2520,dataset\81. academicPhotos\academicPhotos0002699.jpg,5,152.406128
261,dataset\81. academicPhotos\academicPhotos0000271.jpg,2,152.361084
2931,dataset\81. academicPhotos\academicPhotos0003134.jpg,8,152.321655
1634,dataset\81. academicPhotos\academicPhotos0001738.jpg,8,152.274048
4964,dataset\81. academicPhotos\academicPhotos0005403.jpg,4,152.202698
5064,dataset\81. academicPhotos\academicPhotos0005510.jpg,4,152.187805
767,dataset\81. academicPhotos\academicPhotos0000800.jpg,8,152.140381
2959,dataset\81. academicPhotos\academicPhotos0003163.jpg,2,152.134521
2703,dataset\81. academicPhotos\academicPhotos0002888.jpg,4,152.085327
5109,dataset\81. academicPhotos\academicPhotos0005557.jpg,4,152.068970
4584,dataset\81. academicPhotos\academicPhotos0004998.jpg,5,152.025391
4670,dataset\81. academicPhotos\academicPhotos0005094.jpg,7,151.811951
1096,dataset\81. academicPhotos\academicPhotos0001168.jpg,2,151.757690
1833,dataset\81. academicPhotos\academicPhotos0001956.jpg,8,151.718384
4087,dataset\81. academicPhotos\academicPhotos0004461.jpg,5,151.652100
539,dataset\81. academicPhotos\academicPhotos0000558.jpg,4,151.646484
2384,dataset\81. academicPhotos\academicPhotos0002553.jpg,5,151.598999
3777,dataset\81. academicPhotos\academicPhotos0004109.jpg,8,151.581177
2347,dataset\81. academicPhotos\academicPhotos0002514.jpg,4,151.542236
2765,dataset\81. academicPhotos\academicPhotos0002952.jpg,7,151.528015
2764,dataset\81. academicPhotos\academicPhotos0002951.jpg,7,151.528015
1615,dataset\81. academicPhotos\academicPhotos0001718.jpg,2,151.497681
2569,dataset\81. academicPhotos\academicPhotos0002748.jpg,8,151.364929
913,dataset\81. academicPhotos\academicPhotos0000965.jpg,2,151.338135
900,dataset\81. academicPhotos\academicPhotos0000952.jpg,2,151.338135
1095,dataset\81. academicPhotos\academicPhotos0001167.jpg,2,151.306519
5096,dataset\81. academicPhotos\academicPhotos0005544.jpg,4,151.113647
2700,dataset\81. academicPhotos\academicPhotos0002885.jpg,4,151.028809
4930,dataset\81. academicPhotos\academicPhotos0005367.jpg,5,150.963318
4165,dataset\81. academicPhotos\academicPhotos0004548.jpg,7,150.930176
1186,dataset\81. academicPhotos\academicPhotos0001268.jpg,7,150.800476
2750,dataset\81. academicPhotos\academicPhotos0002935.jpg,5,150.797974
1618,dataset\81. academicPhotos\academicPhotos0001721.jpg,2,150.593506
2614,dataset\81. academicPhotos\academicPhotos0002796.jpg,2,150.569946
3844,dataset\81. academicPhotos\academicPhotos0004182.jpg,7,150.555176
2418,dataset\81. academicPhotos\academicPhotos0002588.jpg,9,150.537354
1631,dataset\81. academicPhotos\academicPhotos0001734.jpg,2,150.495728
339,dataset\81. academicPhotos\academicPhotos0000352.jpg,4,150.476685
1369,dataset\81. academicPhotos\academicPhotos0001462.jpg,4,150.453186
3038,dataset\81. academicPhotos\academicPhotos0003251.jpg,5,150.392334
1803,dataset\81. academicPhotos\academicPhotos0001924.jpg,4,150.207397
3587,dataset\81. academicPhotos\academicPhotos0003911.jpg,7,150.195984
3410,dataset\81. academicPhotos\academicPhotos0003728.jpg,7,150.171204
2809,dataset\81. academicPhotos\academicPhotos0003008.jpg,7,150.084167
1688,dataset\81. academicPhotos\academicPhotos0001794.jpg,2,149.894409
2576,dataset\81. academicPhotos\academicPhotos0002756.jpg,2,149.846924
1570,dataset\81. academicPhotos\academicPhotos0001672.jpg,8,149.792603
1419,dataset\81. academicPhotos\academicPhotos0001513.jpg,7,149.788757
4934,dataset\81. academicPhotos\academicPhotos0005371.jpg,5,149.730835
4361,dataset\81. academicPhotos\academicPhotos0004760.jpg,2,149.693115
4691,dataset\81. academicPhotos\academicPhotos0005116.jpg,7,149.628296
5217,dataset\81. academicPhotos\academicPhotos0005667.jpg,5,149.625244
722,dataset\81. academicPhotos\academicPhotos0000750.jpg,7,149.537598
461,dataset\81. academicPhotos\academicPhotos0000478.jpg,2,149.519409
2768,dataset\81. academicPhotos\academicPhotos0002955.jpg,7,149.495667
2960,dataset\81. academicPhotos\academicPhotos0003164.jpg,2,149.389404
331,dataset\81. academicPhotos\academicPhotos0000344.jpg,2,149.381348
1718,dataset\81. academicPhotos\academicPhotos0001835.jpg,2,149.358154
2845,dataset\81. academicPhotos\academicPhotos0003044.jpg,7,149.356445
423,dataset\81. academicPhotos\academicPhotos0000438.jpg,2,149.323730
1508,dataset\81. academicPhotos\academicPhotos0001603.jpg,3,149.284668
2169,dataset\81. academicPhotos\academicPhotos0002317.jpg,3,149.284668
556,dataset\81. academicPhotos\academicPhotos0000576.jpg,4,149.131409
577,dataset\81. academicPhotos\academicPhotos0000598.jpg,7,149.070679
2985,dataset\81. academicPhotos\academicPhotos0003191.jpg,7,149.017944
1479,dataset\81. academicPhotos\academicPhotos0001574.jpg,5,149.006714
4972,dataset\81. academicPhotos\academicPhotos0005411.jpg,8,148.983643
1856,dataset\81. academicPhotos\academicPhotos0001982.jpg,5,148.970093
2894,dataset\81. academicPhotos\academicPhotos0003093.jpg,8,148.923096
5407,dataset\81. academicPhotos\academicPhotos0005866.jpg,4,148.917114
531,dataset\81. academicPhotos\academicPhotos0000550.jpg,2,148.826416
5123,dataset\81. academicPhotos\academicPhotos0005571.jpg,3,148.760986
2075,dataset\81. academicPhotos\academicPhotos0002207.jpg,3,148.760986
4874,dataset\81. academicPhotos\academicPhotos0005304.jpg,3,148.715454
3431,dataset\81. academicPhotos\academicPhotos0003750.jpg,5,148.613098
2940,dataset\81. academicPhotos\academicPhotos0003144.jpg,5,148.548523
3279,dataset\81. academicPhotos\academicPhotos0003530.jpg,7,148.541321
4612,dataset\81. academicPhotos\academicPhotos0005031.jpg,7,148.533569
2030,dataset\81. academicPhotos\academicPhotos0002162.jpg,2,148.528809
1547,dataset\81. academicPhotos\academicPhotos0001645.jpg,5,148.456238
1767,dataset\81. academicPhotos\academicPhotos0001888.jpg,4,148.421997
3808,dataset\81. academicPhotos\academicPhotos0004145.jpg,9,148.360107
4043,dataset\81. academicPhotos\academicPhotos0004415.jpg,7,148.355774
953,dataset\81. academicPhotos\academicPhotos0001014.jpg,8,148.343079
937,dataset\81. academicPhotos\academicPhotos0000997.jpg,7,148.243713
713,dataset\81. academicPhotos\academicPhotos0000741.jpg,7,148.148682
5082,dataset\81. academicPhotos\academicPhotos0005529.jpg,4,148.105591
472,dataset\81. academicPhotos\academicPhotos0000490.jpg,4,147.986694
5349,dataset\81. academicPhotos\academicPhotos0005802.jpg,2,147.943848
5326,dataset\81. academicPhotos\academicPhotos0005779.jpg,2,147.934326
2037,dataset\81. academicPhotos\academicPhotos0002169.jpg,7,147.904785
1381,dataset\81. academicPhotos\academicPhotos0001474.jpg,4,147.895630
2805,dataset\81. academicPhotos\academicPhotos0003003.jpg,5,147.845581
4562,dataset\81. academicPhotos\academicPhotos0004974.jpg,9,147.771729
1120,dataset\81. academicPhotos\academicPhotos0001193.jpg,2,147.702881
5112,dataset\81. academicPhotos\academicPhotos0005560.jpg,4,147.622070
3764,dataset\81. academicPhotos\academicPhotos0004096.jpg,5,147.525513
5272,dataset\81. academicPhotos\academicPhotos0005723.jpg,4,147.461182
1406,dataset\81. academicPhotos\academicPhotos0001499.jpg,2,147.398926
3835,dataset\81. academicPhotos\academicPhotos0004173.jpg,7,147.307861
3586,dataset\81. academicPhotos\academicPhotos0003910.jpg,5,147.286865
3993,dataset\81. academicPhotos\academicPhotos0004364.jpg,2,147.274658
3306,dataset\81. academicPhotos\academicPhotos0003559.jpg,9,147.271667
1580,dataset\81. academicPhotos\academicPhotos0001683.jpg,7,147.238403
1111,dataset\81. academicPhotos\academicPhotos0001183.jpg,2,147.217407
2047,dataset\81. academicPhotos\academicPhotos0002179.jpg,7,147.216309
2044,dataset\81. academicPhotos\academicPhotos0002176.jpg,7,147.216309
4383,dataset\81. academicPhotos\academicPhotos0004782.jpg,4,147.204285
4957,dataset\81. academicPhotos\academicPhotos0005396.jpg,2,147.202515
4362,dataset\81. academicPhotos\academicPhotos0004761.jpg,2,147.145264
4884,dataset\81. academicPhotos\academicPhotos0005315.jpg,5,147.122192
3463,dataset\81. academicPhotos\academicPhotos0003783.jpg,7,146.976074
4391,dataset\81. academicPhotos\academicPhotos0004790.jpg,4,146.914062
438,dataset\81. academicPhotos\academicPhotos0000453.jpg,4,146.849487
3892,dataset\81. academicPhotos\academicPhotos0004232.jpg,5,146.750305
628,dataset\81. academicPhotos\academicPhotos0000652.jpg,4,146.633179
1202,dataset\81. academicPhotos\academicPhotos0001285.jpg,8,146.498657
4077,dataset\81. academicPhotos\academicPhotos0004451.jpg,5,146.467712
2598,dataset\81. academicPhotos\academicPhotos0002779.jpg,7,146.142883
2820,dataset\81. academicPhotos\academicPhotos0003019.jpg,9,146.125732
5350,dataset\81. academicPhotos\academicPhotos0005803.jpg,2,146.069092
1930,dataset\81. academicPhotos\academicPhotos0002058.jpg,7,145.967529
2147,dataset\81. academicPhotos\academicPhotos0002287.jpg,7,145.892273
1994,dataset\81. academicPhotos\academicPhotos0002126.jpg,7,145.851562
2816,dataset\81. academicPhotos\academicPhotos0003015.jpg,9,145.837402
2356,dataset\81. academicPhotos\academicPhotos0002524.jpg,7,145.820068
3571,dataset\81. academicPhotos\academicPhotos0003895.jpg,5,145.668091
4170,dataset\81. academicPhotos\academicPhotos0004553.jpg,7,145.662781
2704,dataset\81. academicPhotos\academicPhotos0002889.jpg,4,145.575256
1711,dataset\81. academicPhotos\academicPhotos0001825.jpg,5,145.458008
2644,dataset\81. academicPhotos\academicPhotos0002827.jpg,7,145.263733
2667,dataset\81. academicPhotos\academicPhotos0002851.jpg,4,145.169312
5184,dataset\81. academicPhotos\academicPhotos0005633.jpg,5,145.046875
3412,dataset\81. academicPhotos\academicPhotos0003730.jpg,7,145.031067
5514,dataset\81. academicPhotos\academicPhotos0005986.jpg,2,145.017212
102,dataset\81. academicPhotos\academicPhotos0000104.jpg,2,144.980957
5100,dataset\81. academicPhotos\academicPhotos0005548.jpg,4,144.896484
4858,dataset\81. academicPhotos\academicPhotos0005288.jpg,5,144.849854
388,dataset\81. academicPhotos\academicPhotos0000401.jpg,2,144.796265
1593,dataset\81. academicPhotos\academicPhotos0001696.jpg,7,144.759521
3498,dataset\81. academicPhotos\academicPhotos0003820.jpg,7,144.657104
2376,dataset\81. academicPhotos\academicPhotos0002544.jpg,4,144.611328
5120,dataset\81. academicPhotos\academicPhotos0005568.jpg,5,144.602417
2349,dataset\81. academicPhotos\academicPhotos0002516.jpg,2,144.502686
2927,dataset\81. academicPhotos\academicPhotos0003130.jpg,7,144.392212
3419,dataset\81. academicPhotos\academicPhotos0003737.jpg,5,144.384766
4535,dataset\81. academicPhotos\academicPhotos0004939.jpg,5,144.360718
3510,dataset\81. academicPhotos\academicPhotos0003832.jpg,7,144.349182
2130,dataset\81. academicPhotos\academicPhotos0002267.jpg,7,144.279175
2753,dataset\81. academicPhotos\academicPhotos0002938.jpg,7,144.252380
2749,dataset\81. academicPhotos\academicPhotos0002934.jpg,8,144.192017
5345,dataset\81. academicPhotos\academicPhotos0005798.jpg,2,144.081543
2825,dataset\81. academicPhotos\academicPhotos0003024.jpg,7,143.822144
4350,dataset\81. academicPhotos\academicPhotos0004749.jpg,4,143.626343
1243,dataset\81. academicPhotos\academicPhotos0001328.jpg,8,143.605957
3837,dataset\81. academicPhotos\academicPhotos0004175.jpg,9,143.518799
5344,dataset\81. academicPhotos\academicPhotos0005797.jpg,2,143.440674
2970,dataset\81. academicPhotos\academicPhotos0003174.jpg,2,143.398804
5490,dataset\81. academicPhotos\academicPhotos0005962.jpg,5,143.372925
4118,dataset\81. academicPhotos\academicPhotos0004497.jpg,7,143.356812
4829,dataset\81. academicPhotos\academicPhotos0005259.jpg,7,143.313843
5290,dataset\81. academicPhotos\academicPhotos0005743.jpg,2,143.169922
578,dataset\81. academicPhotos\academicPhotos0000599.jpg,9,143.117676
5468,dataset\81. academicPhotos\academicPhotos0005940.jpg,2,143.098755
697,dataset\81. academicPhotos\academicPhotos0000725.jpg,7,143.045044
3692,dataset\81. academicPhotos\academicPhotos0004019.jpg,7,142.996033
3696,dataset\81. academicPhotos\academicPhotos0004023.jpg,7,142.946167
1770,dataset\81. academicPhotos\academicPhotos0001891.jpg,4,142.914429
875,dataset\81. academicPhotos\academicPhotos0000927.jpg,4,142.880676
2547,dataset\81. academicPhotos\academicPhotos0002726.jpg,7,142.835083
2546,dataset\81. academicPhotos\academicPhotos0002725.jpg,7,142.835083
4227,dataset\81. academicPhotos\academicPhotos0004617.jpg,7,142.619202
2748,dataset\81. academicPhotos\academicPhotos0002933.jpg,5,142.562988
2951,dataset\81. academicPhotos\academicPhotos0003155.jpg,2,142.440308
14,dataset\81. academicPhotos\academicPhotos0000014.jpg,4,142.405701
4168,dataset\81. academicPhotos\academicPhotos0004551.jpg,8,142.359070
1268,dataset\81. academicPhotos\academicPhotos0001353.jpg,5,142.320190
473,dataset\81. academicPhotos\academicPhotos0000491.jpg,4,142.254028
1378,dataset\81. academicPhotos\academicPhotos0001471.jpg,4,142.040894
2636,dataset\81. academicPhotos\academicPhotos0002818.jpg,5,142.007690
969,dataset\81. academicPhotos\academicPhotos0001035.jpg,8,141.834717
721,dataset\81. academicPhotos\academicPhotos0000749.jpg,7,141.796204
3976,dataset\81. academicPhotos\academicPhotos0004342.jpg,8,141.754395
2829,dataset\81. academicPhotos\academicPhotos0003028.jpg,7,141.743347
1845,dataset\81. academicPhotos\academicPhotos0001968.jpg,7,141.739868
334,dataset\81. academicPhotos\academicPhotos0000347.jpg,2,141.730957
3913,dataset\81. academicPhotos\academicPhotos0004255.jpg,7,141.695496
1099,dataset\81. academicPhotos\academicPhotos0001171.jpg,4,141.639954
2907,dataset\81. academicPhotos\academicPhotos0003107.jpg,5,141.617065
4285,dataset\81. academicPhotos\academicPhotos0004678.jpg,5,141.600952
3245,dataset\81. academicPhotos\academicPhotos0003491.jpg,2,141.400757
545,dataset\81. academicPhotos\academicPhotos0000564.jpg,9,141.390259
1030,dataset\81. academicPhotos\academicPhotos0001100.jpg,2,141.347168
2301,dataset\81. academicPhotos\academicPhotos0002464.jpg,2,141.307373
4292,dataset\81. academicPhotos\academicPhotos0004687.jpg,7,141.220947
5292,dataset\81. academicPhotos\academicPhotos0005745.jpg,4,141.091675
5270,dataset\81. academicPhotos\academicPhotos0005721.jpg,5,141.071106
3024,dataset\81. academicPhotos\academicPhotos0003235.jpg,7,141.053284
3022,dataset\81. academicPhotos\academicPhotos0003233.jpg,2,141.010742
4649,dataset\81. academicPhotos\academicPhotos0005070.jpg,7,140.995728
471,dataset\81. academicPhotos\academicPhotos0000489.jpg,4,140.883118
2647,dataset\81. academicPhotos\academicPhotos0002830.jpg,4,140.874390
386,dataset\81. academicPhotos\academicPhotos0000399.jpg,2,140.857544
5288,dataset\81. academicPhotos\academicPhotos0005741.jpg,4,140.816895
4967,dataset\81. academicPhotos\academicPhotos0005406.jpg,4,140.758545
2258,dataset\81. academicPhotos\academicPhotos0002417.jpg,2,140.740601
3413,dataset\81. academicPhotos\academicPhotos0003731.jpg,7,140.710083
1301,dataset\81. academicPhotos\academicPhotos0001387.jpg,8,140.649780
5077,dataset\81. academicPhotos\academicPhotos0005524.jpg,8,140.536743
5405,dataset\81. academicPhotos\academicPhotos0005864.jpg,4,140.502197
3409,dataset\81. academicPhotos\academicPhotos0003727.jpg,2,140.499756
1628,dataset\81. academicPhotos\academicPhotos0001731.jpg,2,140.418335
5316,dataset\81. academicPhotos\academicPhotos0005769.jpg,7,140.354675
3560,dataset\81. academicPhotos\academicPhotos0003884.jpg,7,140.315186
4918,dataset\81. academicPhotos\academicPhotos0005352.jpg,4,140.282898
2780,dataset\81. academicPhotos\academicPhotos0002974.jpg,8,140.211060
3394,dataset\81. academicPhotos\academicPhotos0003698.jpg,8,140.144897
1609,dataset\81. academicPhotos\academicPhotos0001712.jpg,3,140.097656
1771,dataset\81. academicPhotos\academicPhotos0001892.jpg,4,140.085327
110,dataset\81. academicPhotos\academicPhotos0000112.jpg,3,140.072144
4113,dataset\81. academicPhotos\academicPhotos0004492.jpg,7,140.013916
2137,dataset\81. academicPhotos\academicPhotos0002276.jpg,5,139.996155
2626,dataset\81. academicPhotos\academicPhotos0002808.jpg,2,139.893799
3200,dataset\81. academicPhotos\academicPhotos0003437.jpg,2,139.872437
4607,dataset\81. academicPhotos\academicPhotos0005025.jpg,5,139.859253
4234,dataset\81. academicPhotos\academicPhotos0004624.jpg,7,139.858582
2256,dataset\81. academicPhotos\academicPhotos0002415.jpg,2,139.835449
2375,dataset\81. academicPhotos\academicPhotos0002543.jpg,4,139.809814
4400,dataset\81. academicPhotos\academicPhotos0004799.jpg,2,139.785034
2146,dataset\81. academicPhotos\academicPhotos0002286.jpg,2,139.745728
2472,dataset\81. academicPhotos\academicPhotos0002648.jpg,8,139.741699
1563,dataset\81. academicPhotos\academicPhotos0001665.jpg,8,139.693115
2308,dataset\81. academicPhotos\academicPhotos0002472.jpg,4,139.673462
2922,dataset\81. academicPhotos\academicPhotos0003124.jpg,7,139.558716
2914,dataset\81. academicPhotos\academicPhotos0003116.jpg,7,139.558716
5094,dataset\81. academicPhotos\academicPhotos0005542.jpg,4,139.550171
3469,dataset\81. academicPhotos\academicPhotos0003789.jpg,8,139.527344
2339,dataset\81. academicPhotos\academicPhotos0002506.jpg,7,139.419739
4851,dataset\81. academicPhotos\academicPhotos0005281.jpg,5,139.397339
1367,dataset\81. academicPhotos\academicPhotos0001460.jpg,4,139.323364
5182,dataset\81. academicPhotos\academicPhotos0005631.jpg,5,139.277466
1661,dataset\81. academicPhotos\academicPhotos0001766.jpg,2,139.213501
4296,dataset\81. academicPhotos\academicPhotos0004691.jpg,2,139.167114
3297,dataset\81. academicPhotos\academicPhotos0003550.jpg,9,139.129883
3001,dataset\81. academicPhotos\academicPhotos0003212.jpg,5,139.125610
4966,dataset\81. academicPhotos\academicPhotos0005405.jpg,7,139.049683
3823,dataset\81. academicPhotos\academicPhotos0004161.jpg,9,139.027100
4073,dataset\81. academicPhotos\academicPhotos0004447.jpg,7,139.002930
5493,dataset\81. academicPhotos\academicPhotos0005965.jpg,2,138.945068
4598,dataset\81. academicPhotos\academicPhotos0005016.jpg,7,138.923096
536,dataset\81. academicPhotos\academicPhotos0000555.jpg,2,138.912231
2767,dataset\81. academicPhotos\academicPhotos0002954.jpg,8,138.906372
