index,filename,cluster,distance
3374,dataset\20. ememes\ememes0003441.jpg,17,308.735779
4096,dataset\20. ememes\ememes0004278.jpg,11,308.732239
9426,dataset\20. ememes\ememes0010092.jpg,15,308.691345
11586,dataset\20. ememes\ememes0012602.jpg,8,308.687012
2345,dataset\20. ememes\ememes0002370.jpg,6,308.668945
2859,dataset\20. ememes\ememes0002893.jpg,15,308.637634
1463,dataset\20. ememes\ememes0001472.jpg,11,308.636719
11700,dataset\20. ememes\ememes0012751.jpg,7,308.632385
5898,dataset\20. ememes\ememes0006249.jpg,9,308.631653
7350,dataset\20. ememes\ememes0007805.jpg,2,308.609375
5932,dataset\20. ememes\ememes0006283.jpg,7,308.578674
1310,dataset\20. ememes\ememes0001315.jpg,7,308.574951
6980,dataset\20. ememes\ememes0007399.jpg,11,308.513550
8130,dataset\20. ememes\ememes0008651.jpg,9,308.504639
1108,dataset\20. ememes\ememes0001111.jpg,14,308.475708
6920,dataset\20. ememes\ememes0007333.jpg,8,308.470825
8821,dataset\20. ememes\ememes0009400.jpg,5,308.324402
7735,dataset\20. ememes\ememes0008224.jpg,11,308.275146
4792,dataset\20. ememes\ememes0005031.jpg,0,308.266968
10266,dataset\20. ememes\ememes0011061.jpg,11,308.262512
1736,dataset\20. ememes\ememes0001750.jpg,15,308.167847
9826,dataset\20. ememes\ememes0010557.jpg,7,308.129578
11338,dataset\20. ememes\ememes0012316.jpg,2,308.126770
1304,dataset\20. ememes\ememes0001309.jpg,0,308.096924
6679,dataset\20. ememes\ememes0007077.jpg,7,308.069214
5210,dataset\20. ememes\ememes0005489.jpg,8,308.052734
9040,dataset\20. ememes\ememes0009647.jpg,2,308.019104
1917,dataset\20. ememes\ememes0001933.jpg,0,307.989563
3992,dataset\20. ememes\ememes0004174.jpg,5,307.987488
10993,dataset\20. ememes\ememes0011877.jpg,7,307.933167
1586,dataset\20. ememes\ememes0001597.jpg,19,307.886963
10288,dataset\20. ememes\ememes0011085.jpg,18,307.840576
5020,dataset\20. ememes\ememes0005280.jpg,16,307.756714
3257,dataset\20. ememes\ememes0003306.jpg,5,307.751587
4991,dataset\20. ememes\ememes0005249.jpg,11,307.695557
9203,dataset\20. ememes\ememes0009827.jpg,0,307.637939
2188,dataset\20. ememes\ememes0002211.jpg,9,307.562073
8881,dataset\20. ememes\ememes0009471.jpg,9,307.398315
3093,dataset\20. ememes\ememes0003135.jpg,13,307.389221
4144,dataset\20. ememes\ememes0004327.jpg,2,307.342651
1892,dataset\20. ememes\ememes0001908.jpg,0,307.332397
5928,dataset\20. ememes\ememes0006279.jpg,8,307.328491
1296,dataset\20. ememes\ememes0001300.jpg,11,307.299805
10217,dataset\20. ememes\ememes0011001.jpg,2,307.256714
4047,dataset\20. ememes\ememes0004229.jpg,11,307.246582
5253,dataset\20. ememes\ememes0005543.jpg,7,307.221375
1541,dataset\20. ememes\ememes0001551.jpg,18,307.179260
4099,dataset\20. ememes\ememes0004281.jpg,15,307.130737
12057,dataset\20. ememes\ememes0013156.jpg,0,307.108215
4594,dataset\20. ememes\ememes0004811.jpg,0,307.103760
11411,dataset\20. ememes\ememes0012401.jpg,7,307.086914
8884,dataset\20. ememes\ememes0009474.jpg,2,307.073608
4226,dataset\20. ememes\ememes0004412.jpg,0,307.034302
7925,dataset\20. ememes\ememes0008426.jpg,9,307.033447
9155,dataset\20. ememes\ememes0009771.jpg,15,307.026733
3090,dataset\20. ememes\ememes0003132.jpg,2,307.002075
6905,dataset\20. ememes\ememes0007318.jpg,9,306.991089
1097,dataset\20. ememes\ememes0001100.jpg,16,306.990417
4682,dataset\20. ememes\ememes0004914.jpg,2,306.969971
9117,dataset\20. ememes\ememes0009730.jpg,18,306.929504
2551,dataset\20. ememes\ememes0002577.jpg,15,306.904602
8691,dataset\20. ememes\ememes0009249.jpg,15,306.892761
5027,dataset\20. ememes\ememes0005288.jpg,2,306.807434
5741,dataset\20. ememes\ememes0006081.jpg,11,306.803467
7300,dataset\20. ememes\ememes0007748.jpg,8,306.784485
9868,dataset\20. ememes\ememes0010603.jpg,9,306.766968
8867,dataset\20. ememes\ememes0009452.jpg,3,306.707397
7500,dataset\20. ememes\ememes0007967.jpg,0,306.705933
3738,dataset\20. ememes\ememes0003896.jpg,7,306.656311
5680,dataset\20. ememes\ememes0006006.jpg,16,306.621338
11763,dataset\20. ememes\ememes0012829.jpg,6,306.546631
5499,dataset\20. ememes\ememes0005817.jpg,13,306.544373
4424,dataset\20. ememes\ememes0004612.jpg,9,306.512512
6525,dataset\20. ememes\ememes0006914.jpg,8,306.511475
6298,dataset\20. ememes\ememes0006670.jpg,19,306.451050
8087,dataset\20. ememes\ememes0008605.jpg,5,306.421936
4590,dataset\20. ememes\ememes0004807.jpg,8,306.385559
5241,dataset\20. ememes\ememes0005528.jpg,11,306.313416
1976,dataset\20. ememes\ememes0001992.jpg,2,306.205078
8294,dataset\20. ememes\ememes0008833.jpg,9,306.198730
8498,dataset\20. ememes\ememes0009041.jpg,6,306.186157
10124,dataset\20. ememes\ememes0010902.jpg,2,306.139648
1815,dataset\20. ememes\ememes0001829.jpg,9,306.135681
7675,dataset\20. ememes\ememes0008155.jpg,7,306.099609
9496,dataset\20. ememes\ememes0010176.jpg,0,306.079102
12012,dataset\20. ememes\ememes0013107.jpg,9,306.069702
4998,dataset\20. ememes\ememes0005257.jpg,18,306.016602
7678,dataset\20. ememes\ememes0008158.jpg,6,306.013916
7364,dataset\20. ememes\ememes0007823.jpg,6,305.960266
5332,dataset\20. ememes\ememes0005631.jpg,10,305.931152
11915,dataset\20. ememes\ememes0012997.jpg,8,305.921875
7543,dataset\20. ememes\ememes0008015.jpg,11,305.915955
7604,dataset\20. ememes\ememes0008082.jpg,18,305.857361
3244,dataset\20. ememes\ememes0003292.jpg,5,305.840820
954,dataset\20. ememes\ememes0000957.jpg,16,305.838257
8889,dataset\20. ememes\ememes0009479.jpg,15,305.821594
6683,dataset\20. ememes\ememes0007081.jpg,15,305.787048
9305,dataset\20. ememes\ememes0009942.jpg,7,305.663818
10411,dataset\20. ememes\ememes0011227.jpg,6,305.661499
2864,dataset\20. ememes\ememes0002898.jpg,7,305.603088
2196,dataset\20. ememes\ememes0002219.jpg,2,305.569275
9052,dataset\20. ememes\ememes0009660.jpg,8,305.560303
5521,dataset\20. ememes\ememes0005839.jpg,7,305.524536
6939,dataset\20. ememes\ememes0007353.jpg,0,305.510864
4279,dataset\20. ememes\ememes0004465.jpg,13,305.457947
9793,dataset\20. ememes\ememes0010516.jpg,7,305.448181
3565,dataset\20. ememes\ememes0003702.jpg,15,305.446716
1148,dataset\20. ememes\ememes0001151.jpg,14,305.430664
9533,dataset\20. ememes\ememes0010219.jpg,0,305.418335
7160,dataset\20. ememes\ememes0007598.jpg,11,305.399292
3930,dataset\20. ememes\ememes0004111.jpg,19,305.376465
7816,dataset\20. ememes\ememes0008308.jpg,6,305.344971
6120,dataset\20. ememes\ememes0006477.jpg,8,305.235901
9844,dataset\20. ememes\ememes0010576.jpg,9,305.207886
8598,dataset\20. ememes\ememes0009149.jpg,0,305.181641
7251,dataset\20. ememes\ememes0007697.jpg,13,305.134094
1377,dataset\20. ememes\ememes0001384.jpg,9,305.120667
3498,dataset\20. ememes\ememes0003617.jpg,10,305.052856
9964,dataset\20. ememes\ememes0010719.jpg,18,305.050110
6096,dataset\20. ememes\ememes0006452.jpg,6,305.036438
6465,dataset\20. ememes\ememes0006850.jpg,17,305.009216
5044,dataset\20. ememes\ememes0005308.jpg,5,305.005920
9497,dataset\20. ememes\ememes0010177.jpg,8,304.976074
5756,dataset\20. ememes\ememes0006102.jpg,2,304.975769
260,dataset\20. ememes\ememes0000260.jpg,7,304.959229
4692,dataset\20. ememes\ememes0004925.jpg,5,304.952209
7001,dataset\20. ememes\ememes0007420.jpg,0,304.950928
1643,dataset\20. ememes\ememes0001657.jpg,0,304.927856
2803,dataset\20. ememes\ememes0002832.jpg,9,304.898132
8697,dataset\20. ememes\ememes0009255.jpg,7,304.879761
11955,dataset\20. ememes\ememes0013045.jpg,7,304.843262
3768,dataset\20. ememes\ememes0003934.jpg,19,304.748962
6956,dataset\20. ememes\ememes0007370.jpg,7,304.737732
8360,dataset\20. ememes\ememes0008900.jpg,0,304.726929
7518,dataset\20. ememes\ememes0007988.jpg,3,304.624329
4769,dataset\20. ememes\ememes0005007.jpg,17,304.588928
3798,dataset\20. ememes\ememes0003969.jpg,5,304.577881
1952,dataset\20. ememes\ememes0001968.jpg,13,304.573669
1486,dataset\20. ememes\ememes0001495.jpg,15,304.547668
10436,dataset\20. ememes\ememes0011256.jpg,18,304.518982
4984,dataset\20. ememes\ememes0005241.jpg,18,304.500977
7637,dataset\20. ememes\ememes0008116.jpg,15,304.496948
4341,dataset\20. ememes\ememes0004529.jpg,18,304.471436
1988,dataset\20. ememes\ememes0002004.jpg,5,304.444275
3413,dataset\20. ememes\ememes0003497.jpg,0,304.396362
8362,dataset\20. ememes\ememes0008902.jpg,6,304.389587
7859,dataset\20. ememes\ememes0008355.jpg,2,304.360474
7767,dataset\20. ememes\ememes0008256.jpg,9,304.331482
7791,dataset\20. ememes\ememes0008282.jpg,0,304.314758
11752,dataset\20. ememes\ememes0012815.jpg,14,304.313538
1984,dataset\20. ememes\ememes0002000.jpg,9,304.268066
1616,dataset\20. ememes\ememes0001629.jpg,15,304.266052
4713,dataset\20. ememes\ememes0004946.jpg,7,304.246399
8643,dataset\20. ememes\ememes0009194.jpg,9,304.128357
10707,dataset\20. ememes\ememes0011552.jpg,6,304.126099
1886,dataset\20. ememes\ememes0001902.jpg,11,304.125366
11076,dataset\20. ememes\ememes0011971.jpg,17,304.088623
3466,dataset\20. ememes\ememes0003574.jpg,2,304.062439
10934,dataset\20. ememes\ememes0011812.jpg,10,304.047363
8649,dataset\20. ememes\ememes0009201.jpg,14,304.005554
9933,dataset\20. ememes\ememes0010677.jpg,16,304.001587
3180,dataset\20. ememes\ememes0003227.jpg,1,303.989380
1501,dataset\20. ememes\ememes0001511.jpg,11,303.893677
3010,dataset\20. ememes\ememes0003049.jpg,0,303.824341
8752,dataset\20. ememes\ememes0009319.jpg,15,303.798828
4363,dataset\20. ememes\ememes0004551.jpg,15,303.783997
12042,dataset\20. ememes\ememes0013140.jpg,7,303.777893
9104,dataset\20. ememes\ememes0009716.jpg,3,303.711121
1791,dataset\20. ememes\ememes0001805.jpg,2,303.686096
8211,dataset\20. ememes\ememes0008739.jpg,13,303.681824
2827,dataset\20. ememes\ememes0002861.jpg,9,303.609192
10073,dataset\20. ememes\ememes0010846.jpg,15,303.605286
3181,dataset\20. ememes\ememes0003228.jpg,5,303.580688
2991,dataset\20. ememes\ememes0003030.jpg,7,303.567627
9780,dataset\20. ememes\ememes0010502.jpg,0,303.510010
11716,dataset\20. ememes\ememes0012770.jpg,7,303.423096
10148,dataset\20. ememes\ememes0010926.jpg,10,303.418701
4245,dataset\20. ememes\ememes0004431.jpg,5,303.387268
8660,dataset\20. ememes\ememes0009213.jpg,15,303.344421
10849,dataset\20. ememes\ememes0011720.jpg,6,303.260986
10836,dataset\20. ememes\ememes0011706.jpg,5,303.235535
12129,dataset\20. ememes\ememes0013232.jpg,0,303.224243
6632,dataset\20. ememes\ememes0007028.jpg,11,303.220032
5682,dataset\20. ememes\ememes0006008.jpg,12,303.218872
10453,dataset\20. ememes\ememes0011274.jpg,16,303.215698
10651,dataset\20. ememes\ememes0011489.jpg,6,303.201050
4259,dataset\20. ememes\ememes0004445.jpg,1,303.169556
1985,dataset\20. ememes\ememes0002001.jpg,5,303.117310
11563,dataset\20. ememes\ememes0012576.jpg,18,303.107910
8832,dataset\20. ememes\ememes0009412.jpg,18,303.102783
11749,dataset\20. ememes\ememes0012812.jpg,14,303.067322
10348,dataset\20. ememes\ememes0011158.jpg,7,303.054810
183,dataset\20. ememes\ememes0000183.jpg,16,303.045471
3933,dataset\20. ememes\ememes0004114.jpg,16,303.045288
7733,dataset\20. ememes\ememes0008222.jpg,0,302.983582
5837,dataset\20. ememes\ememes0006186.jpg,0,302.980347
326,dataset\20. ememes\ememes0000326.jpg,8,302.931396
9888,dataset\20. ememes\ememes0010626.jpg,13,302.910156
4248,dataset\20. ememes\ememes0004434.jpg,0,302.909851
4295,dataset\20. ememes\ememes0004482.jpg,1,302.879883
7660,dataset\20. ememes\ememes0008140.jpg,15,302.878967
7644,dataset\20. ememes\ememes0008124.jpg,5,302.862183
6099,dataset\20. ememes\ememes0006456.jpg,15,302.827271
6454,dataset\20. ememes\ememes0006838.jpg,0,302.764648
3644,dataset\20. ememes\ememes0003791.jpg,0,302.732483
1874,dataset\20. ememes\ememes0001890.jpg,15,302.726501
4959,dataset\20. ememes\ememes0005212.jpg,9,302.724548
3344,dataset\20. ememes\ememes0003403.jpg,2,302.709473
3212,dataset\20. ememes\ememes0003259.jpg,17,302.681641
2043,dataset\20. ememes\ememes0002062.jpg,9,302.679016
7533,dataset\20. ememes\ememes0008003.jpg,18,302.650208
11633,dataset\20. ememes\ememes0012663.jpg,18,302.650085
1774,dataset\20. ememes\ememes0001788.jpg,12,302.541626
4606,dataset\20. ememes\ememes0004826.jpg,9,302.533447
5302,dataset\20. ememes\ememes0005596.jpg,0,302.533203
6450,dataset\20. ememes\ememes0006834.jpg,5,302.470703
3705,dataset\20. ememes\ememes0003862.jpg,0,302.458923
8250,dataset\20. ememes\ememes0008787.jpg,9,302.457092
7490,dataset\20. ememes\ememes0007957.jpg,17,302.381409
11556,dataset\20. ememes\ememes0012567.jpg,18,302.346680
3669,dataset\20. ememes\ememes0003821.jpg,11,302.344055
5709,dataset\20. ememes\ememes0006042.jpg,0,302.325195
1390,dataset\20. ememes\ememes0001397.jpg,11,302.308258
10144,dataset\20. ememes\ememes0010922.jpg,0,302.152527
794,dataset\20. ememes\ememes0000795.jpg,3,302.134949
10553,dataset\20. ememes\ememes0011380.jpg,18,302.110229
6258,dataset\20. ememes\ememes0006628.jpg,8,302.091187
4271,dataset\20. ememes\ememes0004457.jpg,2,302.073975
11140,dataset\20. ememes\ememes0012061.jpg,17,302.011841
9771,dataset\20. ememes\ememes0010492.jpg,10,301.969604
7192,dataset\20. ememes\ememes0007632.jpg,7,301.886475
2685,dataset\20. ememes\ememes0002712.jpg,5,301.861511
11679,dataset\20. ememes\ememes0012720.jpg,11,301.860535
4582,dataset\20. ememes\ememes0004799.jpg,0,301.832886
8877,dataset\20. ememes\ememes0009466.jpg,7,301.784851
8332,dataset\20. ememes\ememes0008872.jpg,13,301.775330
752,dataset\20. ememes\ememes0000753.jpg,14,301.716248
6986,dataset\20. ememes\ememes0007405.jpg,7,301.715149
2943,dataset\20. ememes\ememes0002982.jpg,5,301.714661
10568,dataset\20. ememes\ememes0011396.jpg,7,301.692688
6653,dataset\20. ememes\ememes0007051.jpg,15,301.649170
10861,dataset\20. ememes\ememes0011732.jpg,16,301.535522
6871,dataset\20. ememes\ememes0007284.jpg,0,301.523743
10802,dataset\20. ememes\ememes0011664.jpg,15,301.481201
4382,dataset\20. ememes\ememes0004570.jpg,7,301.472717
9414,dataset\20. ememes\ememes0010078.jpg,18,301.438904
11868,dataset\20. ememes\ememes0012942.jpg,14,301.421692
3497,dataset\20. ememes\ememes0003616.jpg,2,301.375488
8529,dataset\20. ememes\ememes0009072.jpg,15,301.371948
7758,dataset\20. ememes\ememes0008247.jpg,0,301.337463
10693,dataset\20. ememes\ememes0011532.jpg,11,301.301270
11478,dataset\20. ememes\ememes0012477.jpg,7,301.300171
11209,dataset\20. ememes\ememes0012154.jpg,17,301.290344
7857,dataset\20. ememes\ememes0008353.jpg,8,301.224976
3868,dataset\20. ememes\ememes0004045.jpg,18,301.196838
11040,dataset\20. ememes\ememes0011931.jpg,7,301.102356
1519,dataset\20. ememes\ememes0001529.jpg,0,301.100586
3803,dataset\20. ememes\ememes0003974.jpg,0,301.099304
4398,dataset\20. ememes\ememes0004586.jpg,0,301.087891
5585,dataset\20. ememes\ememes0005905.jpg,11,301.085144
3880,dataset\20. ememes\ememes0004059.jpg,5,301.033691
8192,dataset\20. ememes\ememes0008717.jpg,6,300.964539
3702,dataset\20. ememes\ememes0003859.jpg,9,300.934631
10797,dataset\20. ememes\ememes0011658.jpg,18,300.871155
5065,dataset\20. ememes\ememes0005329.jpg,18,300.862854
2107,dataset\20. ememes\ememes0002128.jpg,7,300.844604
8462,dataset\20. ememes\ememes0009004.jpg,5,300.844238
11398,dataset\20. ememes\ememes0012384.jpg,0,300.820190
12043,dataset\20. ememes\ememes0013141.jpg,0,300.781921
9718,dataset\20. ememes\ememes0010433.jpg,10,300.781189
94,dataset\20. ememes\ememes0000094.jpg,13,300.774658
8194,dataset\20. ememes\ememes0008719.jpg,3,300.730042
10005,dataset\20. ememes\ememes0010769.jpg,0,300.688477
7309,dataset\20. ememes\ememes0007758.jpg,11,300.678833
7739,dataset\20. ememes\ememes0008228.jpg,13,300.658325
1927,dataset\20. ememes\ememes0001943.jpg,7,300.649658
10503,dataset\20. ememes\ememes0011327.jpg,8,300.623718
5372,dataset\20. ememes\ememes0005677.jpg,5,300.601074
3776,dataset\20. ememes\ememes0003943.jpg,15,300.597046
3058,dataset\20. ememes\ememes0003099.jpg,11,300.570312
3949,dataset\20. ememes\ememes0004130.jpg,2,300.548889
1603,dataset\20. ememes\ememes0001616.jpg,5,300.531128
2202,dataset\20. ememes\ememes0002225.jpg,5,300.500122
2399,dataset\20. ememes\ememes0002424.jpg,18,300.496704
10011,dataset\20. ememes\ememes0010775.jpg,10,300.474731
7223,dataset\20. ememes\ememes0007667.jpg,0,300.367554
1871,dataset\20. ememes\ememes0001886.jpg,7,300.351013
5630,dataset\20. ememes\ememes0005951.jpg,15,300.325928
5647,dataset\20. ememes\ememes0005969.jpg,0,300.305969
1387,dataset\20. ememes\ememes0001394.jpg,8,300.264404
9755,dataset\20. ememes\ememes0010474.jpg,9,300.256470
2855,dataset\20. ememes\ememes0002889.jpg,7,300.246338
3767,dataset\20. ememes\ememes0003932.jpg,11,300.216431
7433,dataset\20. ememes\ememes0007897.jpg,7,300.209595
5834,dataset\20. ememes\ememes0006183.jpg,8,300.206177
5424,dataset\20. ememes\ememes0005736.jpg,8,300.179993
12158,dataset\20. ememes\ememes0013265.jpg,3,300.123718
7085,dataset\20. ememes\ememes0007510.jpg,7,300.088135
10314,dataset\20. ememes\ememes0011114.jpg,5,300.019287
5919,dataset\20. ememes\ememes0006270.jpg,5,300.018921
3690,dataset\20. ememes\ememes0003845.jpg,3,300.009033
10987,dataset\20. ememes\ememes0011871.jpg,14,299.993103
4863,dataset\20. ememes\ememes0005108.jpg,17,299.939453
3492,dataset\20. ememes\ememes0003608.jpg,15,299.939331
1938,dataset\20. ememes\ememes0001954.jpg,19,299.911377
5237,dataset\20. ememes\ememes0005524.jpg,0,299.905640
6432,dataset\20. ememes\ememes0006813.jpg,8,299.856567
11503,dataset\20. ememes\ememes0012508.jpg,0,299.848694
6429,dataset\20. ememes\ememes0006810.jpg,13,299.833313
8545,dataset\20. ememes\ememes0009088.jpg,0,299.807007
6316,dataset\20. ememes\ememes0006688.jpg,7,299.782715
2370,dataset\20. ememes\ememes0002395.jpg,4,299.674316
9400,dataset\20. ememes\ememes0010061.jpg,18,299.667114
4249,dataset\20. ememes\ememes0004435.jpg,14,299.638000
6934,dataset\20. ememes\ememes0007348.jpg,15,299.637146
3645,dataset\20. ememes\ememes0003792.jpg,5,299.631226
2761,dataset\20. ememes\ememes0002789.jpg,5,299.613708
6393,dataset\20. ememes\ememes0006768.jpg,18,299.575073
11957,dataset\20. ememes\ememes0013047.jpg,8,299.518555
10567,dataset\20. ememes\ememes0011395.jpg,11,299.493225
2144,dataset\20. ememes\ememes0002167.jpg,5,299.468445
9025,dataset\20. ememes\ememes0009632.jpg,8,299.452393
5945,dataset\20. ememes\ememes0006296.jpg,2,299.367065
3721,dataset\20. ememes\ememes0003878.jpg,11,299.300415
11275,dataset\20. ememes\ememes0012242.jpg,13,299.258240
7826,dataset\20. ememes\ememes0008318.jpg,4,299.255310
6940,dataset\20. ememes\ememes0007354.jpg,2,299.248230
3142,dataset\20. ememes\ememes0003189.jpg,1,299.241577
12152,dataset\20. ememes\ememes0013257.jpg,9,299.201660
10584,dataset\20. ememes\ememes0011413.jpg,15,299.200989
6182,dataset\20. ememes\ememes0006542.jpg,18,299.158875
7614,dataset\20. ememes\ememes0008092.jpg,3,299.145569
6658,dataset\20. ememes\ememes0007056.jpg,6,299.117188
8799,dataset\20. ememes\ememes0009376.jpg,17,299.109497
2654,dataset\20. ememes\ememes0002681.jpg,7,299.068970
10954,dataset\20. ememes\ememes0011833.jpg,5,299.060730
11290,dataset\20. ememes\ememes0012260.jpg,18,299.049744
2907,dataset\20. ememes\ememes0002943.jpg,5,299.007141
5957,dataset\20. ememes\ememes0006308.jpg,15,298.983521
3495,dataset\20. ememes\ememes0003611.jpg,6,298.935913
8201,dataset\20. ememes\ememes0008726.jpg,11,298.927185
9390,dataset\20. ememes\ememes0010049.jpg,16,298.908508
5475,dataset\20. ememes\ememes0005792.jpg,0,298.908508
6801,dataset\20. ememes\ememes0007213.jpg,18,298.790161
9028,dataset\20. ememes\ememes0009635.jpg,11,298.783630
6385,dataset\20. ememes\ememes0006760.jpg,12,298.733521
1784,dataset\20. ememes\ememes0001798.jpg,18,298.602112
1845,dataset\20. ememes\ememes0001859.jpg,6,298.520691
2601,dataset\20. ememes\ememes0002628.jpg,9,298.515442
8876,dataset\20. ememes\ememes0009463.jpg,2,298.510315
3531,dataset\20. ememes\ememes0003661.jpg,2,298.494629
9472,dataset\20. ememes\ememes0010149.jpg,5,298.472046
2757,dataset\20. ememes\ememes0002785.jpg,2,298.434509
11729,dataset\20. ememes\ememes0012791.jpg,8,298.428101
11035,dataset\20. ememes\ememes0011925.jpg,11,298.409851
751,dataset\20. ememes\ememes0000752.jpg,14,298.392761
2851,dataset\20. ememes\ememes0002885.jpg,11,298.284302
12035,dataset\20. ememes\ememes0013130.jpg,11,298.258362
10052,dataset\20. ememes\ememes0010822.jpg,13,298.170959
4622,dataset\20. ememes\ememes0004846.jpg,9,298.141663
5363,dataset\20. ememes\ememes0005668.jpg,5,298.122437
9873,dataset\20. ememes\ememes0010610.jpg,14,298.120911
10784,dataset\20. ememes\ememes0011643.jpg,13,298.032654
6838,dataset\20. ememes\ememes0007250.jpg,18,297.998901
11357,dataset\20. ememes\ememes0012336.jpg,11,297.998108
7685,dataset\20. ememes\ememes0008165.jpg,7,297.996826
7482,dataset\20. ememes\ememes0007949.jpg,13,297.967834
7284,dataset\20. ememes\ememes0007732.jpg,0,297.960754
478,dataset\20. ememes\ememes0000478.jpg,13,297.938232
2599,dataset\20. ememes\ememes0002626.jpg,19,297.917419
6187,dataset\20. ememes\ememes0006547.jpg,8,297.889282
1932,dataset\20. ememes\ememes0001948.jpg,15,297.848206
5206,dataset\20. ememes\ememes0005484.jpg,13,297.835022
9110,dataset\20. ememes\ememes0009723.jpg,18,297.823730
2387,dataset\20. ememes\ememes0002412.jpg,8,297.822388
5888,dataset\20. ememes\ememes0006239.jpg,0,297.779907
5001,dataset\20. ememes\ememes0005260.jpg,0,297.734985
3692,dataset\20. ememes\ememes0003849.jpg,6,297.723999
6459,dataset\20. ememes\ememes0006843.jpg,9,297.690674
4273,dataset\20. ememes\ememes0004459.jpg,7,297.649170
10404,dataset\20. ememes\ememes0011220.jpg,13,297.646484
3942,dataset\20. ememes\ememes0004123.jpg,6,297.603577
860,dataset\20. ememes\ememes0000862.jpg,8,297.540588
4463,dataset\20. ememes\ememes0004656.jpg,1,297.521545
11300,dataset\20. ememes\ememes0012272.jpg,15,297.512085
6037,dataset\20. ememes\ememes0006390.jpg,0,297.462036
4600,dataset\20. ememes\ememes0004817.jpg,5,297.394653
4503,dataset\20. ememes\ememes0004702.jpg,5,297.363098
11340,dataset\20. ememes\ememes0012318.jpg,8,297.332520
6155,dataset\20. ememes\ememes0006512.jpg,0,297.295898
3521,dataset\20. ememes\ememes0003649.jpg,6,297.254272
8141,dataset\20. ememes\ememes0008662.jpg,7,297.204834
9364,dataset\20. ememes\ememes0010019.jpg,8,297.132080
10251,dataset\20. ememes\ememes0011041.jpg,7,297.077759
2878,dataset\20. ememes\ememes0002914.jpg,7,297.071594
5626,dataset\20. ememes\ememes0005947.jpg,15,297.026672
3974,dataset\20. ememes\ememes0004156.jpg,2,296.988464
8982,dataset\20. ememes\ememes0009586.jpg,9,296.959839
10522,dataset\20. ememes\ememes0011346.jpg,2,296.939331
10626,dataset\20. ememes\ememes0011461.jpg,7,296.933105
1397,dataset\20. ememes\ememes0001405.jpg,15,296.930420
11914,dataset\20. ememes\ememes0012996.jpg,7,296.896667
10450,dataset\20. ememes\ememes0011271.jpg,9,296.883789
6804,dataset\20. ememes\ememes0007216.jpg,15,296.871399
2475,dataset\20. ememes\ememes0002500.jpg,2,296.849854
11764,dataset\20. ememes\ememes0012830.jpg,14,296.823303
8264,dataset\20. ememes\ememes0008801.jpg,7,296.802063
7149,dataset\20. ememes\ememes0007586.jpg,5,296.708984
1353,dataset\20. ememes\ememes0001359.jpg,5,296.698975
4727,dataset\20. ememes\ememes0004964.jpg,8,296.599426
646,dataset\20. ememes\ememes0000647.jpg,0,296.585876
9248,dataset\20. ememes\ememes0009881.jpg,7,296.552490
6634,dataset\20. ememes\ememes0007030.jpg,7,296.549316
7991,dataset\20. ememes\ememes0008496.jpg,11,296.541016
1376,dataset\20. ememes\ememes0001383.jpg,15,296.514954
9015,dataset\20. ememes\ememes0009622.jpg,11,296.513062
4551,dataset\20. ememes\ememes0004756.jpg,2,296.487793
2094,dataset\20. ememes\ememes0002114.jpg,18,296.457825
9728,dataset\20. ememes\ememes0010443.jpg,15,296.437988
4408,dataset\20. ememes\ememes0004596.jpg,0,296.391663
3357,dataset\20. ememes\ememes0003421.jpg,18,296.377686
6367,dataset\20. ememes\ememes0006741.jpg,16,296.348145
6405,dataset\20. ememes\ememes0006782.jpg,2,296.307007
11666,dataset\20. ememes\ememes0012699.jpg,11,296.306519
6597,dataset\20. ememes\ememes0006991.jpg,6,296.306274
8723,dataset\20. ememes\ememes0009285.jpg,0,296.291809
10254,dataset\20. ememes\ememes0011044.jpg,18,296.250122
10773,dataset\20. ememes\ememes0011631.jpg,2,296.247681
634,dataset\20. ememes\ememes0000635.jpg,16,296.222412
7338,dataset\20. ememes\ememes0007790.jpg,6,296.149841
8400,dataset\20. ememes\ememes0008940.jpg,0,296.131958
5459,dataset\20. ememes\ememes0005775.jpg,11,296.125549
7866,dataset\20. ememes\ememes0008362.jpg,11,296.095154
978,dataset\20. ememes\ememes0000981.jpg,15,296.015564
8957,dataset\20. ememes\ememes0009553.jpg,0,296.002258
4964,dataset\20. ememes\ememes0005217.jpg,0,295.992798
2947,dataset\20. ememes\ememes0002986.jpg,5,295.963867
4962,dataset\20. ememes\ememes0005215.jpg,13,295.949280
4958,dataset\20. ememes\ememes0005211.jpg,7,295.913635
8547,dataset\20. ememes\ememes0009094.jpg,7,295.906555
7142,dataset\20. ememes\ememes0007579.jpg,0,295.893311
2400,dataset\20. ememes\ememes0002425.jpg,9,295.890381
9616,dataset\20. ememes\ememes0010314.jpg,13,295.876526
7724,dataset\20. ememes\ememes0008213.jpg,18,295.828369
3509,dataset\20. ememes\ememes0003636.jpg,2,295.792236
10667,dataset\20. ememes\ememes0011505.jpg,18,295.788635
4635,dataset\20. ememes\ememes0004861.jpg,8,295.737732
12092,dataset\20. ememes\ememes0013192.jpg,0,295.711548
1268,dataset\20. ememes\ememes0001272.jpg,7,295.695129
11562,dataset\20. ememes\ememes0012575.jpg,18,295.623230
7650,dataset\20. ememes\ememes0008130.jpg,7,295.608826
