index,filename,width,height,unique,blur,mean,min,max,stdv,file_size,contrast
2752,dataset\20. ememes\ememes0002780.jpg,1080,888,256,3871.0869,103.4706,0.0000,255.0000,59.9231,100112,1.0000
2753,dataset\20. ememes\ememes0002781.jpg,474,474,256,22587.7559,161.6993,0.0000,255.0000,74.8498,70738,1.0000
2754,dataset\20. ememes\ememes0002782.jpg,480,436,256,6922.0737,140.2069,0.0000,255.0000,76.3909,50728,1.0000
2755,dataset\20. ememes\ememes0002783.jpg,718,1400,256,3438.2141,101.1709,0.0000,255.0000,54.4195,97147,1.0000
2756,dataset\20. ememes\ememes0002784.jpg,1080,1560,256,2305.5696,99.6754,0.0000,255.0000,53.2943,127852,1.0000
2757,dataset\20. ememes\ememes0002785.jpg,474,516,256,2055.6855,103.9740,0.0000,255.0000,80.2363,28656,1.0000
2758,dataset\20. ememes\ememes0002786.jpg,474,475,256,8183.6890,137.4682,0.0000,255.0000,80.6099,46885,1.0000
2759,dataset\20. ememes\ememes0002787.jpg,474,312,256,4438.2861,36.2975,0.0000,255.0000,46.9073,22077,1.0000
2760,dataset\20. ememes\ememes0002788.jpg,474,252,256,4220.9248,86.5348,0.0000,255.0000,83.7399,28096,1.0000
2761,dataset\20. ememes\ememes0002789.jpg,1000,672,256,10525.1201,120.2594,0.0000,255.0000,60.7227,101974,1.0000
2762,dataset\20. ememes\ememes0002790.jpg,474,361,256,6355.8066,104.1023,0.0000,255.0000,70.4053,26038,1.0000
2763,dataset\20. ememes\ememes0002791.jpg,712,556,256,7411.0396,112.3883,0.0000,255.0000,75.9241,47684,1.0000
2764,dataset\20. ememes\ememes0002792.jpg,474,386,256,4340.3379,191.4439,0.0000,255.0000,69.4632,28051,1.0000
2765,dataset\20. ememes\ememes0002793.jpg,1280,800,256,7110.4873,147.6283,0.0000,255.0000,90.3609,115752,1.0000
2766,dataset\20. ememes\ememes0002794.jpg,1080,901,256,12467.4385,169.0502,0.0000,255.0000,92.3972,155548,1.0000
2767,dataset\20. ememes\ememes0002795.jpg,750,750,256,11324.3916,83.4709,0.0000,255.0000,78.8368,100919,1.0000
2768,dataset\20. ememes\ememes0002796.jpg,474,474,256,4044.9602,125.8185,0.0000,255.0000,64.4936,29317,1.0000
2769,dataset\20. ememes\ememes0002797.jpg,720,810,256,4323.0381,51.6518,0.0000,255.0000,40.2455,69757,1.0000
2770,dataset\20. ememes\ememes0002798.jpg,474,391,256,6079.2236,84.8418,0.0000,255.0000,95.8277,28834,1.0000
2771,dataset\20. ememes\ememes0002799.jpg,712,334,256,2731.2642,152.6025,0.0000,255.0000,44.8312,22808,1.0000
2772,dataset\20. ememes\ememes0002800.jpg,1080,721,256,5930.6841,97.0334,0.0000,255.0000,56.5192,198033,1.0000
2773,dataset\20. ememes\ememes0002801.jpg,1080,720,256,3605.3828,67.0592,0.0000,255.0000,73.4153,125803,1.0000
2774,dataset\20. ememes\ememes0002802.jpg,1080,757,256,8439.7939,118.7721,0.0000,255.0000,84.5245,109137,1.0000
2775,dataset\20. ememes\ememes0002803.jpg,712,500,256,5376.6470,96.4879,0.0000,255.0000,80.3580,47368,1.0000
2776,dataset\20. ememes\ememes0002804.jpg,1399,1137,256,9986.6201,151.7708,0.0000,255.0000,82.7693,203782,1.0000
2777,dataset\20. ememes\ememes0002805.jpg,1080,745,256,8866.2305,188.2712,0.0000,255.0000,45.5675,110586,1.0000
2778,dataset\20. ememes\ememes0002806.jpg,1080,594,256,5452.8101,92.7325,0.0000,255.0000,53.6307,114411,1.0000
2779,dataset\20. ememes\ememes0002807.jpg,1080,720,256,5199.8853,148.9476,0.0000,255.0000,66.6432,140482,1.0000
2780,dataset\20. ememes\ememes0002808.jpg,1080,607,256,12862.5605,135.7077,0.0000,255.0000,86.2409,141223,1.0000
2781,dataset\20. ememes\ememes0002809.jpg,1399,1026,256,8200.9893,114.2923,0.0000,255.0000,91.6828,153035,1.0000
2782,dataset\20. ememes\ememes0002810.jpg,1400,1422,256,15175.2695,115.9168,0.0000,255.0000,91.1632,276250,1.0000
2783,dataset\20. ememes\ememes0002811.jpg,712,628,256,3707.9170,126.4956,0.0000,255.0000,76.0704,50827,1.0000
2784,dataset\20. ememes\ememes0002812.jpg,480,640,256,9191.0801,104.7731,0.0000,255.0000,86.0350,73308,1.0000
2785,dataset\20. ememes\ememes0002813.jpg,712,601,256,12240.6221,210.8153,0.0000,255.0000,72.0137,57575,1.0000
2786,dataset\20. ememes\ememes0002814.jpg,712,617,256,4712.1582,169.2632,0.0000,255.0000,86.3323,44230,1.0000
2787,dataset\20. ememes\ememes0002815.jpg,1400,1482,256,6080.4648,116.3406,0.0000,255.0000,86.0673,218110,1.0000
2788,dataset\20. ememes\ememes0002816.jpg,1400,1312,256,7278.0435,149.3239,0.0000,255.0000,68.9470,189136,1.0000
2789,dataset\20. ememes\ememes0002817.jpg,712,531,256,5596.5835,69.5552,0.0000,255.0000,56.6784,64141,1.0000
2790,dataset\20. ememes\ememes0002818.jpg,712,540,256,4654.2920,162.1026,0.0000,255.0000,53.5145,41439,1.0000
2791,dataset\20. ememes\ememes0002819.jpg,712,499,256,3493.2839,157.4704,0.0000,255.0000,57.8391,38929,1.0000
2792,dataset\20. ememes\ememes0002820.jpg,712,345,256,1680.0549,61.9878,0.0000,255.0000,52.6759,33820,1.0000
2793,dataset\20. ememes\ememes0002821.jpg,1080,1294,256,3139.7166,97.2534,0.0000,255.0000,53.1597,167374,1.0000
2794,dataset\20. ememes\ememes0002822.jpg,1400,1059,256,8682.9609,165.3332,0.0000,255.0000,83.7491,186888,1.0000
2795,dataset\20. ememes\ememes0002823.jpg,712,908,256,5962.2134,85.8904,0.0000,255.0000,66.5953,114764,1.0000
2796,dataset\20. ememes\ememes0002824.jpg,712,567,256,4855.2822,170.5419,0.0000,255.0000,59.3354,43121,1.0000
2797,dataset\20. ememes\ememes0002825.jpg,1399,1671,256,11232.3154,172.7680,0.0000,255.0000,72.4528,183313,1.0000
2798,dataset\20. ememes\ememes0002826.jpg,1400,1031,256,12657.1729,171.0997,0.0000,255.0000,79.6671,192501,1.0000
2799,dataset\20. ememes\ememes0002827.jpg,1400,1271,256,2051.7363,56.9625,0.0000,255.0000,38.3035,167155,1.0000
2800,dataset\20. ememes\ememes0002828.jpg,1133,1620,256,3739.8320,143.9726,0.0000,255.0000,67.3613,174446,1.0000
2801,dataset\20. ememes\ememes0002829.jpg,1363,1665,256,4578.1660,157.2807,0.0000,255.0000,70.0526,243726,1.0000
2802,dataset\20. ememes\ememes0002830.jpg,1400,935,256,9391.2998,124.8250,0.0000,255.0000,74.7950,238273,1.0000
2803,dataset\20. ememes\ememes0002832.jpg,1400,1014,256,4363.2280,130.6655,0.0000,255.0000,81.3330,137850,1.0000
2804,dataset\20. ememes\ememes0002833.jpg,1400,1482,256,6176.7202,116.3035,0.0000,255.0000,86.1418,243125,1.0000
2805,dataset\20. ememes\ememes0002834.jpg,1400,754,256,1301.0974,71.0016,0.0000,255.0000,57.8630,110511,1.0000
2806,dataset\20. ememes\ememes0002835.jpg,948,1400,256,3475.0669,208.5421,0.0000,255.0000,72.0958,107760,1.0000
2807,dataset\20. ememes\ememes0002836.jpg,928,1400,256,2346.8315,220.2924,0.0000,255.0000,34.3177,65765,1.0000
2808,dataset\20. ememes\ememes0002837.jpg,1400,1075,255,1056.2194,21.8458,0.0000,255.0000,42.3630,84085,1.0000
2809,dataset\20. ememes\ememes0002838.jpg,1400,1400,256,1413.7174,110.7105,0.0000,255.0000,44.0881,172242,1.0000
2810,dataset\20. ememes\ememes0002839.jpg,1400,1034,256,10063.6250,109.4856,0.0000,255.0000,90.6781,197516,1.0000
2811,dataset\20. ememes\ememes0002840.jpg,1400,1031,256,12967.0586,171.1060,0.0000,255.0000,79.7962,211132,1.0000
2812,dataset\20. ememes\ememes0002845.jpg,526,313,256,1982.5244,47.5231,0.0000,255.0000,41.7742,16462,1.0000
2813,dataset\20. ememes\ememes0002846.jpg,630,315,224,4342.7900,4.2262,0.0000,255.0000,30.4199,11552,1.0000
2814,dataset\20. ememes\ememes0002847.jpg,315,315,249,1484.1073,52.3080,6.0000,255.0000,63.2420,9733,0.9540
2815,dataset\20. ememes\ememes0002848.jpg,552,328,256,2022.2114,47.4155,0.0000,255.0000,41.7274,12706,1.0000
2816,dataset\20. ememes\ememes0002849.jpg,1080,637,256,2813.7058,101.9913,0.0000,255.0000,76.9297,48628,1.0000
2817,dataset\20. ememes\ememes0002850.jpg,720,714,256,4278.9360,111.4563,0.0000,255.0000,80.3484,128458,1.0000
2818,dataset\20. ememes\ememes0002851.jpg,1078,1082,256,5340.1064,65.6942,0.0000,255.0000,66.7856,122244,1.0000
2819,dataset\20. ememes\ememes0002852.jpg,553,720,252,1601.8260,80.3600,0.0000,255.0000,42.7193,43917,1.0000
2820,dataset\20. ememes\ememes0002853.jpg,719,1010,256,8229.9482,92.4606,0.0000,255.0000,72.8231,211001,1.0000
2821,dataset\20. ememes\ememes0002854.jpg,720,620,256,7180.6123,41.3586,0.0000,255.0000,55.5184,68101,1.0000
2822,dataset\20. ememes\ememes0002855.jpg,960,540,256,2085.2061,70.6562,0.0000,255.0000,64.0784,49291,1.0000
2823,dataset\20. ememes\ememes0002856.jpg,720,811,256,10464.1523,124.1570,0.0000,255.0000,96.4413,74273,1.0000
2824,dataset\20. ememes\ememes0002857.jpg,951,960,256,7669.4131,85.4658,0.0000,255.0000,65.9012,152641,1.0000
2825,dataset\20. ememes\ememes0002858.jpg,960,540,256,5223.7764,94.2491,0.0000,255.0000,56.0419,76165,1.0000
2826,dataset\20. ememes\ememes0002860.jpg,960,870,256,5596.3530,54.5798,0.0000,255.0000,44.8419,95410,1.0000
2827,dataset\20. ememes\ememes0002861.jpg,960,592,256,4064.8752,59.7643,0.0000,255.0000,45.1348,44572,1.0000
2828,dataset\20. ememes\ememes0002862.jpg,719,765,256,11826.6094,103.8319,0.0000,255.0000,54.2241,80644,1.0000
2829,dataset\20. ememes\ememes0002863.jpg,720,446,256,3008.4932,162.4063,0.0000,255.0000,84.7141,23888,1.0000
2830,dataset\20. ememes\ememes0002864.jpg,812,1099,256,3271.8193,41.8310,0.0000,255.0000,51.0931,101457,1.0000
2831,dataset\20. ememes\ememes0002865.jpg,720,735,256,6004.5356,165.2634,0.0000,255.0000,97.3305,40217,1.0000
2832,dataset\20. ememes\ememes0002866.jpg,720,463,256,8149.9175,119.4562,0.0000,255.0000,75.8055,36699,1.0000
2833,dataset\20. ememes\ememes0002867.jpg,1080,719,256,5571.3457,117.1380,0.0000,255.0000,66.3041,100699,1.0000
2834,dataset\20. ememes\ememes0002868.jpg,2036,1440,256,1427.7719,118.8491,0.0000,255.0000,50.0246,218013,1.0000
2835,dataset\20. ememes\ememes0002869.jpg,720,742,256,6297.4941,69.2126,0.0000,255.0000,77.2850,47780,1.0000
2836,dataset\20. ememes\ememes0002870.jpg,1400,890,256,11602.9326,132.9451,0.0000,255.0000,86.5381,319437,1.0000
2837,dataset\20. ememes\ememes0002871.jpg,720,720,256,4205.0972,86.6325,0.0000,255.0000,70.7359,45972,1.0000
2838,dataset\20. ememes\ememes0002872.jpg,720,931,256,5863.3257,76.3192,0.0000,255.0000,97.8919,47585,1.0000
2839,dataset\20. ememes\ememes0002873.jpg,1440,1752,256,9054.5439,102.4023,0.0000,255.0000,72.5583,309162,1.0000
2840,dataset\20. ememes\ememes0002874.jpg,1440,1176,256,5813.9976,220.8794,0.0000,255.0000,59.1480,120379,1.0000
2841,dataset\20. ememes\ememes0002875.jpg,1440,1018,242,4198.3218,178.9137,0.0000,255.0000,65.0434,141893,1.0000
2842,dataset\20. ememes\ememes0002876.jpg,720,592,252,820.7985,96.9089,0.0000,255.0000,41.8243,22496,1.0000
2843,dataset\20. ememes\ememes0002877.jpg,749,712,256,5005.7378,122.4770,0.0000,255.0000,84.0189,55346,1.0000
2844,dataset\20. ememes\ememes0002878.jpg,1440,1411,256,4667.3315,110.7563,0.0000,255.0000,105.3967,166373,1.0000
2845,dataset\20. ememes\ememes0002879.jpg,1115,1080,256,6866.1699,152.8310,0.0000,255.0000,55.9345,188790,1.0000
2846,dataset\20. ememes\ememes0002880.jpg,1080,931,256,5123.0342,178.0514,0.0000,255.0000,80.3145,82481,1.0000
2847,dataset\20. ememes\ememes0002881.jpg,960,720,256,3630.0740,111.0847,0.0000,255.0000,65.3480,91420,1.0000
2848,dataset\20. ememes\ememes0002882.jpg,1080,695,256,7163.6304,97.7047,0.0000,255.0000,86.7158,71785,1.0000
2849,dataset\20. ememes\ememes0002883.jpg,1165,1080,256,3230.1458,74.7833,0.0000,255.0000,76.5095,116649,1.0000
2850,dataset\20. ememes\ememes0002884.jpg,720,798,256,2470.0586,48.2054,0.0000,255.0000,47.7148,48513,1.0000
2851,dataset\20. ememes\ememes0002885.jpg,720,756,256,4321.3833,134.3686,0.0000,255.0000,40.9634,98710,1.0000
2852,dataset\20. ememes\ememes0002886.jpg,720,690,256,2460.7092,116.6559,0.0000,255.0000,60.0875,64562,1.0000
2853,dataset\20. ememes\ememes0002887.jpg,720,410,256,2380.3750,94.6094,0.0000,255.0000,54.7409,28598,1.0000
2854,dataset\20. ememes\ememes0002888.jpg,1440,1724,256,4966.6353,197.1734,0.0000,255.0000,54.7879,153786,1.0000
2855,dataset\20. ememes\ememes0002889.jpg,720,960,256,3437.6360,94.9359,0.0000,255.0000,64.2563,94379,1.0000
2856,dataset\20. ememes\ememes0002890.jpg,720,583,256,5101.8911,174.2217,0.0000,255.0000,68.8536,41675,1.0000
2857,dataset\20. ememes\ememes0002891.jpg,720,716,255,2144.1616,69.7366,0.0000,255.0000,70.3748,44598,1.0000
2858,dataset\20. ememes\ememes0002892.jpg,683,512,256,14667.1602,94.0054,0.0000,255.0000,64.8243,99278,1.0000
2859,dataset\20. ememes\ememes0002893.jpg,720,471,256,6059.1836,81.7565,0.0000,255.0000,97.7415,45164,1.0000
2860,dataset\20. ememes\ememes0002894.jpg,720,414,256,4553.1973,100.0743,0.0000,255.0000,66.1242,38739,1.0000
2861,dataset\20. ememes\ememes0002895.jpg,720,898,256,6715.7051,103.6578,0.0000,255.0000,70.5717,93405,1.0000
2862,dataset\20. ememes\ememes0002896.jpg,720,360,256,7471.8608,82.8422,0.0000,255.0000,53.5288,43843,1.0000
2863,dataset\20. ememes\ememes0002897.jpg,973,1110,256,1251.8434,80.3736,0.0000,255.0000,39.7014,108871,1.0000
2864,dataset\20. ememes\ememes0002898.jpg,720,450,256,5478.3218,145.0390,0.0000,255.0000,81.2096,46682,1.0000
2865,dataset\20. ememes\ememes0002899.jpg,720,339,256,4211.9653,67.5064,0.0000,255.0000,54.2971,37998,1.0000
2866,dataset\20. ememes\ememes0002900.jpg,720,406,256,5389.2617,65.3800,0.0000,255.0000,50.5334,46765,1.0000
2867,dataset\20. ememes\ememes0002901.jpg,502,353,256,6636.0122,132.1240,0.0000,255.0000,61.2065,48302,1.0000
2868,dataset\20. ememes\ememes0002902.jpg,1080,651,256,2221.3860,79.1024,0.0000,255.0000,55.4519,85469,1.0000
2869,dataset\20. ememes\ememes0002903.jpg,720,681,256,4682.0518,86.1368,0.0000,255.0000,94.7142,43029,1.0000
2870,dataset\20. ememes\ememes0002905.jpg,720,645,256,6607.1011,93.5230,0.0000,255.0000,71.2629,113499,1.0000
2871,dataset\20. ememes\ememes0002906.jpg,720,524,256,9357.8428,121.8777,0.0000,255.0000,91.3411,55357,1.0000
2872,dataset\20. ememes\ememes0002908.jpg,960,530,256,3140.9541,91.2785,0.0000,255.0000,63.8389,44649,1.0000
2873,dataset\20. ememes\ememes0002909.jpg,1024,1278,256,3960.0527,92.1994,0.0000,255.0000,55.4341,162378,1.0000
2874,dataset\20. ememes\ememes0002910.jpg,640,390,256,2184.6558,191.4874,0.0000,255.0000,77.9897,36879,1.0000
2875,dataset\20. ememes\ememes0002911.jpg,1080,1109,256,3321.9792,112.9882,0.0000,255.0000,64.1459,105422,1.0000
2876,dataset\20. ememes\ememes0002912.jpg,1080,1154,256,5747.8008,91.2999,0.0000,255.0000,59.9217,123614,1.0000
2877,dataset\20. ememes\ememes0002913.jpg,1400,763,256,11031.2334,98.3870,0.0000,255.0000,63.7662,126251,1.0000
2878,dataset\20. ememes\ememes0002914.jpg,1080,712,256,5072.9849,92.2256,0.0000,255.0000,78.3091,61646,1.0000
2879,dataset\20. ememes\ememes0002915.jpg,720,1072,256,9827.2285,183.3038,0.0000,255.0000,80.5306,70228,1.0000
2880,dataset\20. ememes\ememes0002916.jpg,1258,1224,255,5584.1528,127.2043,0.0000,255.0000,74.2354,115945,1.0000
2881,dataset\20. ememes\ememes0002917.jpg,1293,1080,255,2378.8804,54.7352,0.0000,255.0000,40.3807,65496,1.0000
2882,dataset\20. ememes\ememes0002918.jpg,1440,722,256,5818.1851,63.0612,0.0000,255.0000,53.0322,90602,1.0000
2883,dataset\20. ememes\ememes0002919.jpg,1080,603,256,2836.1609,132.8352,0.0000,255.0000,60.0865,55396,1.0000
2884,dataset\20. ememes\ememes0002920.jpg,1080,970,256,4578.4316,63.7893,0.0000,255.0000,36.0334,51141,1.0000
2885,dataset\20. ememes\ememes0002921.jpg,1400,1272,256,9689.5146,146.4865,0.0000,255.0000,69.5630,116115,1.0000
2886,dataset\20. ememes\ememes0002922.jpg,720,679,256,5902.4766,129.6234,0.0000,255.0000,80.0517,36908,1.0000
2887,dataset\20. ememes\ememes0002923.jpg,720,594,256,2222.0623,147.2780,0.0000,255.0000,77.3757,23875,1.0000
2888,dataset\20. ememes\ememes0002924.jpg,720,863,256,3629.5320,173.1744,0.0000,255.0000,98.7389,29084,1.0000
2889,dataset\20. ememes\ememes0002925.jpg,720,620,256,5488.9795,66.7113,0.0000,255.0000,39.7857,28918,1.0000
2890,dataset\20. ememes\ememes0002926.jpg,675,628,256,8279.4893,122.6018,0.0000,255.0000,93.1352,41788,1.0000
2891,dataset\20. ememes\ememes0002927.jpg,711,800,256,7797.4072,63.3109,0.0000,255.0000,53.0173,63663,1.0000
2892,dataset\20. ememes\ememes0002928.jpg,720,447,256,7762.7407,88.2240,0.0000,255.0000,57.0994,39512,1.0000
2893,dataset\20. ememes\ememes0002929.jpg,720,631,256,4009.1760,141.3624,0.0000,255.0000,81.5536,38501,1.0000
2894,dataset\20. ememes\ememes0002930.jpg,720,539,256,2695.0273,90.3621,0.0000,255.0000,63.7297,46240,1.0000
2895,dataset\20. ememes\ememes0002931.jpg,1400,1094,256,8386.9170,77.9673,0.0000,255.0000,56.1812,107250,1.0000
2896,dataset\20. ememes\ememes0002932.jpg,720,773,256,11854.5596,210.5318,0.0000,255.0000,76.2276,53815,1.0000
2897,dataset\20. ememes\ememes0002933.jpg,720,780,256,11808.3555,236.9458,0.0000,255.0000,53.0776,34108,1.0000
2898,dataset\20. ememes\ememes0002934.jpg,480,567,256,9105.4531,212.8250,0.0000,255.0000,71.3590,22276,1.0000
2899,dataset\20. ememes\ememes0002935.jpg,720,743,253,4701.2617,223.4639,0.0000,255.0000,64.6992,35430,1.0000
2900,dataset\20. ememes\ememes0002936.jpg,719,539,256,1703.0168,120.1045,0.0000,255.0000,79.0888,37136,1.0000
2901,dataset\20. ememes\ememes0002937.jpg,1080,791,256,8244.9893,116.6302,0.0000,255.0000,64.5192,64209,1.0000
2902,dataset\20. ememes\ememes0002938.jpg,1358,708,256,5232.2812,110.2605,0.0000,255.0000,36.4604,80297,1.0000
2903,dataset\20. ememes\ememes0002939.jpg,720,357,256,7750.3662,74.7172,0.0000,255.0000,79.2910,43566,1.0000
2904,dataset\20. ememes\ememes0002940.jpg,1006,668,256,7316.5225,101.8505,0.0000,255.0000,90.0751,65066,1.0000
2905,dataset\20. ememes\ememes0002941.jpg,1080,1283,256,9115.3965,156.8175,0.0000,255.0000,103.8006,107619,1.0000
2906,dataset\20. ememes\ememes0002942.jpg,720,1082,256,4109.2446,32.7860,0.0000,255.0000,44.3785,47542,1.0000
2907,dataset\20. ememes\ememes0002943.jpg,720,697,256,5285.4033,124.9678,0.0000,255.0000,67.9541,87240,1.0000
2908,dataset\20. ememes\ememes0002944.jpg,720,816,256,2269.4478,169.2521,0.0000,255.0000,58.9026,55923,1.0000
2909,dataset\20. ememes\ememes0002945.jpg,540,422,256,2545.5508,239.2926,0.0000,255.0000,48.4191,15770,1.0000
2910,dataset\20. ememes\ememes0002946.jpg,640,492,256,5271.4707,89.6448,0.0000,255.0000,84.9617,43556,1.0000
2911,dataset\20. ememes\ememes0002947.jpg,960,886,256,8731.8506,135.2112,0.0000,255.0000,92.0122,80720,1.0000
2912,dataset\20. ememes\ememes0002948.jpg,720,784,256,8748.2432,116.0160,0.0000,255.0000,73.0336,65192,1.0000
2913,dataset\20. ememes\ememes0002949.jpg,720,573,256,3098.1035,92.1879,0.0000,255.0000,77.7166,38453,1.0000
2914,dataset\20. ememes\ememes0002950.jpg,720,904,256,4430.2471,213.5122,0.0000,255.0000,48.7206,46698,1.0000
2915,dataset\20. ememes\ememes0002951.jpg,712,675,256,5908.0752,130.0952,0.0000,255.0000,90.6461,55365,1.0000
2916,dataset\20. ememes\ememes0002952.jpg,960,720,256,5775.4243,140.2399,0.0000,255.0000,112.2308,48610,1.0000
2917,dataset\20. ememes\ememes0002953.jpg,1400,1311,256,5004.0840,119.3097,0.0000,255.0000,55.3444,167696,1.0000
2918,dataset\20. ememes\ememes0002954.jpg,1398,1400,256,2544.9143,171.9829,0.0000,255.0000,96.0896,136722,1.0000
2919,dataset\20. ememes\ememes0002956.jpg,720,830,256,4824.1196,77.3096,0.0000,255.0000,82.9630,52080,1.0000
2920,dataset\20. ememes\ememes0002957.jpg,960,960,256,3503.5208,150.9569,0.0000,255.0000,76.1414,90064,1.0000
2921,dataset\20. ememes\ememes0002959.jpg,540,508,256,4421.2236,92.2580,0.0000,255.0000,89.6784,36219,1.0000
2922,dataset\20. ememes\ememes0002960.jpg,932,933,256,11655.3838,131.5969,0.0000,255.0000,101.5511,146446,1.0000
2923,dataset\20. ememes\ememes0002961.jpg,814,960,256,3964.6528,174.7346,0.0000,255.0000,72.2328,95255,1.0000
2924,dataset\20. ememes\ememes0002962.jpg,1320,1122,256,8682.1963,144.1112,0.0000,255.0000,79.6346,197570,1.0000
2925,dataset\20. ememes\ememes0002963.jpg,720,516,256,7672.1899,100.7786,0.0000,255.0000,89.2585,48241,1.0000
2926,dataset\20. ememes\ememes0002964.jpg,480,480,256,6831.8774,130.5547,0.0000,255.0000,94.8353,43594,1.0000
2927,dataset\20. ememes\ememes0002965.jpg,1080,978,256,10717.9277,126.3974,0.0000,255.0000,83.2818,107803,1.0000
2928,dataset\20. ememes\ememes0002966.jpg,930,960,256,7274.6587,152.7946,0.0000,255.0000,91.3701,97506,1.0000
2929,dataset\20. ememes\ememes0002967.jpg,720,720,256,8006.1689,119.8736,0.0000,255.0000,91.5159,53132,1.0000
2930,dataset\20. ememes\ememes0002968.jpg,968,1111,255,5019.0708,103.7410,0.0000,255.0000,65.1836,85296,1.0000
2931,dataset\20. ememes\ememes0002969.jpg,712,834,256,4028.1780,87.3142,0.0000,255.0000,88.0012,39768,1.0000
2932,dataset\20. ememes\ememes0002970.jpg,832,720,256,6513.3462,141.6261,0.0000,255.0000,80.9325,62678,1.0000
2933,dataset\20. ememes\ememes0002971.jpg,1276,1088,256,8074.0273,91.2820,0.0000,255.0000,75.1435,159663,1.0000
2934,dataset\20. ememes\ememes0002972.jpg,902,520,256,8438.4766,148.8071,0.0000,255.0000,78.2464,80294,1.0000
2935,dataset\20. ememes\ememes0002973.jpg,760,386,256,386.4941,84.4857,0.0000,255.0000,57.6107,31040,1.0000
2936,dataset\20. ememes\ememes0002975.jpg,960,960,254,3489.1343,213.8220,0.0000,255.0000,91.1224,42753,1.0000
2937,dataset\20. ememes\ememes0002976.jpg,863,1347,256,6977.9321,158.4042,0.0000,255.0000,82.8369,140163,1.0000
2938,dataset\20. ememes\ememes0002977.jpg,1308,1114,256,11965.6465,146.5517,0.0000,255.0000,84.8957,181876,1.0000
2939,dataset\20. ememes\ememes0002978.jpg,1314,1276,256,8349.7549,171.8765,0.0000,255.0000,58.9825,173288,1.0000
2940,dataset\20. ememes\ememes0002979.jpg,1400,1302,256,6809.8315,158.0962,0.0000,255.0000,59.7607,218461,1.0000
2941,dataset\20. ememes\ememes0002980.jpg,960,742,256,5670.8276,165.4700,0.0000,255.0000,75.7051,70456,1.0000
